userId,movieId,rating,timestamp
6,11774,3.6,1679238965
7,11774,3.6,1679238965
8,11774,3.6,1679238965
9,11774,3.6,1679238965
1,11777,2.1,1679238965
2,11777,2.1,1679238965
3,11777,2.1,1679238965
4,11777,2.1,1679238965
5,11777,2.1,1679238965
6,11777,2.1,1679238965
7,11777,2.1,1679238965
8,11777,2.1,1679238965
9,11777,2.1,1679238965
1,11778,2.8,1679238965
2,11778,2.8,1679238965
3,11778,2.8,1679238965
4,11778,2.8,1679238965
5,11778,2.8,1679238965
6,11778,2.8,1679238965
7,11778,2.8,1679238965
8,11778,2.8,1679238965
9,11778,2.8,1679238965
1,11781,3.8,1679238965
2,11781,3.8,1679238965
3,11781,3.8,1679238965
4,11781,3.8,1679238965
5,11781,3.8,1679238965
6,11781,3.8,1679238965
7,11781,3.8,1679238965
8,11781,3.8,1679238965
9,11781,3.8,1679238965
1,11784,2.6,1679238965
2,11784,2.6,1679238965
3,11784,2.6,1679238965
4,11784,2.6,1679238965
5,11784,2.6,1679238965
6,11784,2.6,1679238965
7,11784,2.6,1679238965
8,11784,2.6,1679238965
9,11784,2.6,1679238965
1,11789,3.2,1679238965
2,11789,3.2,1679238965
3,11789,3.2,1679238965
4,11789,3.2,1679238965
5,11789,3.2,1679238965
6,11789,3.2,1679238965
7,11789,3.2,1679238965
8,11789,3.2,1679238965
9,11789,3.2,1679238965
1,11790,2.3,1679238965
2,11790,2.3,1679238965
3,11790,2.3,1679238965
4,11790,2.3,1679238965
5,11790,2.3,1679238965
6,11790,2.3,1679238965
7,11790,2.3,1679238965
8,11790,2.3,1679238965
9,11790,2.3,1679238965
1,11791,1.8,1679238965
2,11791,1.8,1679238965
3,11791,1.8,1679238965
4,11791,1.8,1679238965
5,11791,1.8,1679238965
6,11791,1.8,1679238965
7,11791,1.8,1679238965
8,11791,1.8,1679238965
9,11791,1.8,1679238965
1,11792,3.2,1679238965
2,11792,3.2,1679238965
3,11792,3.2,1679238965
4,11792,3.2,1679238965
5,11792,3.2,1679238965
6,11792,3.2,1679238965
7,11792,3.2,1679238965
8,11792,3.2,1679238965
9,11792,3.2,1679238965
1,11793,3.3,1679238965
2,11793,3.3,1679238965
3,11793,3.3,1679238965
4,11793,3.3,1679238965
5,11793,3.3,1679238965
6,11793,3.3,1679238965
7,11793,3.3,1679238965
8,11793,3.3,1679238965
9,11793,3.3,1679238965
1,11794,3.7,1679238965
2,11794,3.7,1679238965
3,11794,3.7,1679238965
4,11794,3.7,1679238965
5,11794,3.7,1679238965
6,11794,3.7,1679238965
7,11794,3.7,1679238965
8,11794,3.7,1679238965
9,11794,3.7,1679238965
1,11795,3.3,1679238965
2,11795,3.3,1679238965
3,11795,3.3,1679238965
4,11795,3.3,1679238965
5,11795,3.3,1679238965
6,11795,3.3,1679238965
7,11795,3.3,1679238965
8,11795,3.3,1679238965
9,11795,3.3,1679238965
1,11796,1.5,1679238965
2,11796,1.5,1679238965
3,11796,1.5,1679238965
4,11796,1.5,1679238965
5,11796,1.5,1679238965
6,11796,1.5,1679238965
7,11796,1.5,1679238965
8,11796,1.5,1679238965
9,11796,1.5,1679238965
1,11797,3.4,1679238965
2,11797,3.4,1679238965
3,11797,3.4,1679238965
4,11797,3.4,1679238965
5,11797,3.4,1679238965
6,11797,3.4,1679238965
7,11797,3.4,1679238965
8,11797,3.4,1679238965
9,11797,3.4,1679238965
1,11798,3.0,1679238965
2,11798,3.0,1679238965
3,11798,3.0,1679238965
4,11798,3.0,1679238965
5,11798,3.0,1679238965
6,11798,3.0,1679238965
7,11798,3.0,1679238965
8,11798,3.0,1679238965
9,11798,3.0,1679238965
1,11802,2.6,1679238965
2,11802,2.6,1679238965
3,11802,2.6,1679238965
4,11802,2.6,1679238965
5,11802,2.6,1679238965
6,11802,2.6,1679238965
7,11802,2.6,1679238965
8,11802,2.6,1679238965
9,11802,2.6,1679238965
1,11804,2.7,1679238965
2,11804,2.7,1679238965
3,11804,2.7,1679238965
4,11804,2.7,1679238965
5,11804,2.7,1679238965
6,11804,2.7,1679238965
7,11804,2.7,1679238965
8,11804,2.7,1679238965
9,11804,2.7,1679238965
1,11806,2.2,1679238965
2,11806,2.2,1679238965
3,11806,2.2,1679238965
4,11806,2.2,1679238965
5,11806,2.2,1679238965
6,11806,2.2,1679238965
7,11806,2.2,1679238965
8,11806,2.2,1679238965
9,11806,2.2,1679238965
1,11807,3.9,1679238965
2,11807,3.9,1679238965
3,11807,3.9,1679238965
4,11807,3.9,1679238965
5,11807,3.9,1679238965
6,11807,3.9,1679238965
7,11807,3.9,1679238965
8,11807,3.9,1679238965
9,11807,3.9,1679238965
1,11813,2.6,1679238965
2,11813,2.6,1679238965
3,11813,2.6,1679238965
4,11813,2.6,1679238965
5,11813,2.6,1679238965
6,11813,2.6,1679238965
7,11813,2.6,1679238965
8,11813,2.6,1679238965
9,11813,2.6,1679238965
1,11814,2.4,1679238965
2,11814,2.4,1679238965
3,11814,2.4,1679238965
4,11814,2.4,1679238965
5,11814,2.4,1679238965
6,11814,2.4,1679238965
7,11814,2.4,1679238965
8,11814,2.4,1679238965
9,11814,2.4,1679238965
1,11816,3.8,1679238965
2,11816,3.8,1679238965
3,11816,3.8,1679238965
4,11816,3.8,1679238965
5,11816,3.8,1679238966
6,11816,3.8,1679238966
7,11816,3.8,1679238966
8,11816,3.8,1679238966
9,11816,3.8,1679238966
1,11817,3.0,1679238966
2,11817,3.0,1679238966
3,11817,3.0,1679238966
4,11817,3.0,1679238966
5,11817,3.0,1679238966
6,11817,3.0,1679238966
7,11817,3.0,1679238966
8,11817,3.0,1679238966
9,11817,3.0,1679238966
1,11818,3.4,1679238966
2,11818,3.4,1679238966
3,11818,3.4,1679238966
4,11818,3.4,1679238966
5,11818,3.4,1679238966
6,11818,3.4,1679238966
7,11818,3.4,1679238966
8,11818,3.4,1679238966
9,11818,3.4,1679238966
1,11820,2.1,1679238966
2,11820,2.1,1679238966
3,11820,2.1,1679238966
4,11820,2.1,1679238966
5,11820,2.1,1679238966
6,11820,2.1,1679238966
7,11820,2.1,1679238966
8,11820,2.1,1679238966
9,11820,2.1,1679238966
1,11821,2.7,1679238966
2,11821,2.7,1679238966
3,11821,2.7,1679238966
4,11821,2.7,1679238966
5,11821,2.7,1679238966
6,11821,2.7,1679238966
7,11821,2.7,1679238966
8,11821,2.7,1679238966
9,11821,2.7,1679238966
1,11822,2.5,1679238966
2,11822,2.5,1679238966
3,11822,2.5,1679238966
4,11822,2.5,1679238966
5,11822,2.5,1679238966
6,11822,2.5,1679238966
7,11822,2.5,1679238966
8,11822,2.5,1679238966
9,11822,2.5,1679238966
1,11823,2.5,1679238966
2,11823,2.5,1679238966
3,11823,2.5,1679238966
4,11823,2.5,1679238966
5,11823,2.5,1679238966
6,11823,2.5,1679238966
7,11823,2.5,1679238966
8,11823,2.5,1679238966
9,11823,2.5,1679238966
1,11827,2.8,1679238966
2,11827,2.8,1679238966
3,11827,2.8,1679238966
4,11827,2.8,1679238966
5,11827,2.8,1679238966
6,11827,2.8,1679238966
7,11827,2.8,1679238966
8,11827,2.8,1679238966
9,11827,2.8,1679238966
1,11828,3.1,1679238966
2,11828,3.1,1679238966
3,11828,3.1,1679238966
4,11828,3.1,1679238966
5,11828,3.1,1679238966
6,11828,3.1,1679238966
7,11828,3.1,1679238966
8,11828,3.1,1679238966
9,11828,3.1,1679238966
1,11829,4.0,1679238966
2,11829,4.0,1679238966
3,11829,4.0,1679238966
4,11829,4.0,1679238966
5,11829,4.0,1679238966
6,11829,4.0,1679238966
7,11829,4.0,1679238966
8,11829,4.0,1679238966
9,11829,4.0,1679238966
1,11830,2.4,1679238966
2,11830,2.4,1679238966
3,11830,2.4,1679238966
4,11830,2.4,1679238966
5,11830,2.4,1679238966
6,11830,2.4,1679238966
7,11830,2.4,1679238966
8,11830,2.4,1679238966
9,11830,2.4,1679238966
1,11832,3.7,1679238966
2,11832,3.7,1679238966
3,11832,3.7,1679238966
4,11832,3.7,1679238966
5,11832,3.7,1679238966
6,11832,3.7,1679238966
7,11832,3.7,1679238966
8,11832,3.7,1679238966
9,11832,3.7,1679238966
1,11834,2.6,1679238966
2,11834,2.6,1679238966
3,11834,2.6,1679238966
4,11834,2.6,1679238966
5,11834,2.6,1679238966
6,11834,2.6,1679238966
7,11834,2.6,1679238966
8,11834,2.6,1679238966
9,11834,2.6,1679238966
1,11837,4.4,1679238966
2,11837,4.4,1679238966
3,11837,4.4,1679238966
4,11837,4.4,1679238966
5,11837,4.4,1679238966
6,11837,4.4,1679238966
7,11837,4.4,1679238966
8,11837,4.4,1679238966
9,11837,4.4,1679238966
1,11838,3.5,1679238966
2,11838,3.5,1679238966
3,11838,3.5,1679238966
4,11838,3.5,1679238966
5,11838,3.5,1679238966
6,11838,3.5,1679238966
7,11838,3.5,1679238966
8,11838,3.5,1679238966
9,11838,3.5,1679238966
1,11840,2.8,1679238966
2,11840,2.8,1679238966
3,11840,2.8,1679238966
4,11840,2.8,1679238966
5,11840,2.8,1679238966
6,11840,2.8,1679238966
7,11840,2.8,1679238966
8,11840,2.8,1679238966
9,11840,2.8,1679238966
1,11842,4.2,1679238966
2,11842,4.2,1679238966
3,11842,4.2,1679238966
4,11842,4.2,1679238966
5,11842,4.2,1679238966
6,11842,4.2,1679238966
7,11842,4.2,1679238966
8,11842,4.2,1679238966
9,11842,4.2,1679238966
1,11844,3.0,1679238966
2,11844,3.0,1679238966
3,11844,3.0,1679238966
4,11844,3.0,1679238966
5,11844,3.0,1679238966
6,11844,3.0,1679238966
7,11844,3.0,1679238966
1,11845,2.9,1679238966
2,11845,2.9,1679238966
3,11845,2.9,1679238966
4,11845,2.9,1679238966
5,11845,2.9,1679238966
6,11845,2.9,1679238966
7,11845,2.9,1679238966
8,11845,2.9,1679238966
9,11845,2.9,1679238966
1,11846,1.7,1679238966
2,11846,1.7,1679238966
3,11846,1.7,1679238966
4,11846,1.7,1679238966
5,11846,1.7,1679238966
6,11846,1.7,1679238966
7,11846,1.7,1679238966
8,11846,1.7,1679238966
9,11846,1.7,1679238966
1,11847,2.9,1679238966
2,11847,2.9,1679238966
3,11847,2.9,1679238966
4,11847,2.9,1679238966
5,11847,2.9,1679238966
6,11847,2.9,1679238966
7,11847,2.9,1679238966
8,11847,2.9,1679238966
9,11847,2.9,1679238966
1,11848,2.5,1679238966
2,11848,2.5,1679238966
3,11848,2.5,1679238966
4,11848,2.5,1679238966
5,11848,2.5,1679238966
6,11848,2.5,1679238966
7,11848,2.5,1679238966
8,11848,2.5,1679238966
9,11848,2.5,1679238966
1,11849,2.1,1679238966
2,11849,2.1,1679238966
3,11849,2.1,1679238966
4,11849,2.1,1679238966
5,11849,2.1,1679238966
6,11849,2.1,1679238966
7,11849,2.1,1679238966
8,11849,2.1,1679238966
9,11849,2.1,1679238966
1,11850,3.3,1679238966
2,11850,3.3,1679238966
3,11850,3.3,1679238966
4,11850,3.3,1679238966
5,11850,3.3,1679238966
6,11850,3.3,1679238966
7,11850,3.3,1679238966
8,11850,3.3,1679238966
9,11850,3.3,1679238966
1,11851,2.4,1679238966
2,11851,2.4,1679238966
3,11851,2.4,1679238966
4,11851,2.4,1679238966
5,11851,2.4,1679238966
6,11851,2.4,1679238966
7,11851,2.4,1679238966
8,11851,2.4,1679238966
9,11851,2.4,1679238966
1,11853,2.8,1679238966
2,11853,2.8,1679238966
3,11853,2.8,1679238966
4,11853,2.8,1679238966
5,11853,2.8,1679238966
6,11853,2.8,1679238966
7,11853,2.8,1679238966
8,11853,2.8,1679238966
9,11853,2.8,1679238966
1,11855,2.3,1679238966
2,11855,2.3,1679238966
3,11855,2.3,1679238966
4,11855,2.3,1679238966
5,11855,2.3,1679238966
6,11855,2.3,1679238966
1,11856,1.5,1679238966
2,11856,1.5,1679238966
3,11856,1.5,1679238966
4,11856,1.5,1679238966
5,11856,1.5,1679238966
6,11856,1.5,1679238966
7,11856,1.5,1679238966
8,11856,1.5,1679238966
9,11856,1.5,1679238966
1,11857,2.8,1679238966
2,11857,2.8,1679238966
3,11857,2.8,1679238966
4,11857,2.8,1679238966
5,11857,2.8,1679238966
6,11857,2.8,1679238966
7,11857,2.8,1679238966
8,11857,2.8,1679238966
9,11857,2.8,1679238966
1,11858,3.0,1679238966
2,11858,3.0,1679238966
3,11858,3.0,1679238966
4,11858,3.0,1679238966
5,11858,3.0,1679238966
6,11858,3.0,1679238966
7,11858,3.0,1679238966
8,11858,3.0,1679238966
9,11858,3.0,1679238966
1,11859,1.2,1679238966
2,11859,1.2,1679238966
3,11859,1.2,1679238966
4,11859,1.2,1679238966
5,11859,1.2,1679238966
6,11859,1.2,1679238966
7,11859,1.2,1679238966
8,11859,1.2,1679238966
9,11859,1.2,1679238966
1,11860,2.9,1679238966
2,11860,2.9,1679238966
3,11860,2.9,1679238966
4,11860,2.9,1679238966
5,11860,2.9,1679238966
6,11860,2.9,1679238966
7,11860,2.9,1679238966
8,11860,2.9,1679238966
9,11860,2.9,1679238966
1,11861,1.2,1679238966
2,11861,1.2,1679238966
3,11861,1.2,1679238966
4,11861,1.2,1679238966
5,11861,1.2,1679238966
6,11861,1.2,1679238966
7,11861,1.2,1679238966
8,11861,1.2,1679238966
9,11861,1.2,1679238966
1,11862,3.1,1679238966
2,11862,3.1,1679238966
3,11862,3.1,1679238966
4,11862,3.1,1679238966
5,11862,3.1,1679238966
6,11862,3.1,1679238966
7,11862,3.1,1679238966
8,11862,3.1,1679238966
1,11863,2.8,1679238966
2,11863,2.8,1679238966
3,11863,2.8,1679238966
4,11863,2.8,1679238966
5,11863,2.8,1679238966
6,11863,2.8,1679238966
7,11863,2.8,1679238966
8,11863,2.8,1679238966
9,11863,2.8,1679238966
1,11864,2.4,1679238966
2,11864,2.4,1679238966
3,11864,2.4,1679238966
4,11864,2.4,1679238966
5,11864,2.4,1679238966
6,11864,2.4,1679238966
7,11864,2.4,1679238966
8,11864,2.4,1679238966
9,11864,2.4,1679238966
1,11865,0.9,1679238966
2,11865,0.9,1679238966
3,11865,0.9,1679238966
4,11865,0.9,1679238966
5,11865,0.9,1679238966
6,11865,0.9,1679238966
7,11865,0.9,1679238966
8,11865,0.9,1679238966
9,11865,0.9,1679238966
1,11868,2.9,1679238966
2,11868,2.9,1679238966
3,11868,2.9,1679238966
4,11868,2.9,1679238966
5,11868,2.9,1679238966
6,11868,2.9,1679238966
7,11868,2.9,1679238966
8,11868,2.9,1679238966
1,11869,3.3,1679238966
2,11869,3.3,1679238966
3,11869,3.3,1679238966
4,11869,3.3,1679238966
5,11869,3.3,1679238966
6,11869,3.3,1679238966
7,11869,3.3,1679238966
8,11869,3.3,1679238966
9,11869,3.3,1679238966
1,11871,1.1,1679238966
2,11871,1.1,1679238966
3,11871,1.1,1679238966
4,11871,1.1,1679238966
5,11871,1.1,1679238966
6,11871,1.1,1679238966
7,11871,1.1,1679238966
1,11872,2.4,1679238966
2,11872,2.4,1679238966
3,11872,2.4,1679238966
4,11872,2.4,1679238966
5,11872,2.4,1679238966
6,11872,2.4,1679238966
7,11872,2.4,1679238966
8,11872,2.4,1679238966
9,11872,2.4,1679238966
1,11875,3.2,1679238966
2,11875,3.2,1679238966
3,11875,3.2,1679238966
4,11875,3.2,1679238966
5,11875,3.2,1679238966
6,11875,3.2,1679238966
7,11875,3.2,1679238966
8,11875,3.2,1679238966
9,11875,3.2,1679238966
1,11877,3.3,1679238966
2,11877,3.3,1679238966
3,11877,3.3,1679238966
4,11877,3.3,1679238966
5,11877,3.3,1679238966
6,11877,3.3,1679238966
7,11877,3.3,1679238966
8,11877,3.3,1679238966
9,11877,3.3,1679238966
1,11878,3.4,1679238966
2,11878,3.4,1679238966
3,11878,3.4,1679238966
4,11878,3.4,1679238966
5,11878,3.4,1679238966
6,11878,3.4,1679238966
7,11878,3.4,1679238966
8,11878,3.4,1679238966
9,11878,3.4,1679238966
1,11881,2.8,1679238966
2,11881,2.8,1679238966
3,11881,2.8,1679238966
4,11881,2.8,1679238966
5,11881,2.8,1679238966
6,11881,2.8,1679238966
7,11881,2.8,1679238966
8,11881,2.8,1679238966
9,11881,2.8,1679238966
1,11882,2.1,1679238966
2,11882,2.1,1679238966
3,11882,2.1,1679238966
4,11882,2.1,1679238966
5,11882,2.1,1679238966
6,11882,2.1,1679238966
7,11882,2.1,1679238966
8,11882,2.1,1679238966
9,11882,2.1,1679238966
1,11884,2.7,1679238966
2,11884,2.7,1679238966
3,11884,2.7,1679238966
4,11884,2.7,1679238966
5,11884,2.7,1679238966
6,11884,2.7,1679238966
7,11884,2.7,1679238966
8,11884,2.7,1679238966
9,11884,2.7,1679238966
1,11885,2.3,1679238966
2,11885,2.3,1679238966
3,11885,2.3,1679238966
4,11885,2.3,1679238966
5,11885,2.3,1679238966
6,11885,2.3,1679238966
7,11885,2.3,1679238966
8,11885,2.3,1679238966
9,11885,2.3,1679238966
1,11886,4.2,1679238966
2,11886,4.2,1679238966
3,11886,4.2,1679238966
4,11886,4.2,1679238966
5,11886,4.2,1679238966
6,11886,4.2,1679238966
7,11886,4.2,1679238966
8,11886,4.2,1679238966
9,11886,4.2,1679238966
1,11887,3.6,1679238966
2,11887,3.6,1679238966
3,11887,3.6,1679238966
4,11887,3.6,1679238966
5,11887,3.6,1679238966
6,11887,3.6,1679238966
7,11887,3.6,1679238966
8,11887,3.6,1679238966
9,11887,3.6,1679238966
1,11888,3.7,1679238966
2,11888,3.7,1679238966
3,11888,3.7,1679238966
4,11888,3.7,1679238966
5,11888,3.7,1679238966
6,11888,3.7,1679238966
7,11888,3.7,1679238966
8,11888,3.7,1679238966
9,11888,3.7,1679238966
1,11889,3.0,1679238966
2,11889,3.0,1679238966
3,11889,3.0,1679238966
4,11889,3.0,1679238966
5,11889,3.0,1679238966
6,11889,3.0,1679238966
7,11889,3.0,1679238966
8,11889,3.0,1679238966
9,11889,3.0,1679238966
1,11890,2.7,1679238966
2,11890,2.7,1679238966
3,11890,2.7,1679238966
4,11890,2.7,1679238966
5,11890,2.7,1679238966
6,11890,2.7,1679238966
7,11890,2.7,1679238966
8,11890,2.7,1679238966
9,11890,2.7,1679238966
1,11891,3.3,1679238966
2,11891,3.3,1679238966
3,11891,3.3,1679238966
4,11891,3.3,1679238966
5,11891,3.3,1679238966
6,11891,3.3,1679238966
7,11891,3.3,1679238966
8,11891,3.3,1679238966
9,11891,3.3,1679238966
1,11892,1.5,1679238966
2,11892,1.5,1679238966
3,11892,1.5,1679238966
4,11892,1.5,1679238966
5,11892,1.5,1679238966
6,11892,1.5,1679238966
7,11892,1.5,1679238966
8,11892,1.5,1679238966
9,11892,1.5,1679238966
1,11894,3.3,1679238966
2,11894,3.3,1679238966
3,11894,3.3,1679238966
4,11894,3.3,1679238966
5,11894,3.3,1679238966
6,11894,3.3,1679238966
7,11894,3.3,1679238966
8,11894,3.3,1679238966
9,11894,3.3,1679238966
1,11895,3.5,1679238966
2,11895,3.5,1679238966
3,11895,3.5,1679238966
4,11895,3.5,1679238966
5,11895,3.5,1679238966
6,11895,3.5,1679238966
7,11895,3.5,1679238966
8,11895,3.5,1679238966
9,11895,3.5,1679238966
1,11896,3.2,1679238966
2,11896,3.2,1679238966
3,11896,3.2,1679238966
4,11896,3.2,1679238966
5,11896,3.2,1679238966
6,11896,3.2,1679238966
7,11896,3.2,1679238966
8,11896,3.2,1679238966
9,11896,3.2,1679238966
1,11898,3.7,1679238966
2,11898,3.7,1679238966
3,11898,3.7,1679238966
4,11898,3.7,1679238966
5,11898,3.7,1679238966
6,11898,3.7,1679238966
7,11898,3.7,1679238966
8,11898,3.7,1679238966
9,11898,3.7,1679238966
1,11899,2.8,1679238966
2,11899,2.8,1679238966
3,11899,2.8,1679238966
4,11899,2.8,1679238966
5,11899,2.8,1679238966
6,11899,2.8,1679238966
7,11899,2.8,1679238966
8,11899,2.8,1679238966
9,11899,2.8,1679238966
1,11900,2.1,1679238966
2,11900,2.1,1679238966
3,11900,2.1,1679238966
4,11900,2.1,1679238966
5,11900,2.1,1679238966
6,11900,2.1,1679238966
7,11900,2.1,1679238966
8,11900,2.1,1679238966
9,11900,2.1,1679238966
1,11902,1.4,1679238966
2,11902,1.4,1679238966
3,11902,1.4,1679238966
4,11902,1.4,1679238966
5,11902,1.4,1679238966
6,11902,1.4,1679238966
7,11902,1.4,1679238966
8,11902,1.4,1679238966
9,11902,1.4,1679238966
1,11903,2.1,1679238966
2,11903,2.1,1679238966
3,11903,2.1,1679238966
4,11903,2.1,1679238966
5,11903,2.1,1679238966
6,11903,2.1,1679238966
7,11903,2.1,1679238966
8,11903,2.1,1679238966
9,11903,2.1,1679238966
1,11904,2.9,1679238966
2,11904,2.9,1679238966
3,11904,2.9,1679238966
4,11904,2.9,1679238966
5,11904,2.9,1679238966
6,11904,2.9,1679238967
7,11904,2.9,1679238967
8,11904,2.9,1679238967
9,11904,2.9,1679238967
1,11905,2.4,1679238967
2,11905,2.4,1679238967
3,11905,2.4,1679238967
4,11905,2.4,1679238967
5,11905,2.4,1679238967
6,11905,2.4,1679238967
7,11905,2.4,1679238967
8,11905,2.4,1679238967
9,11905,2.4,1679238967
1,11906,3.8,1679238967
2,11906,3.8,1679238967
3,11906,3.8,1679238967
4,11906,3.8,1679238967
5,11906,3.8,1679238967
6,11906,3.8,1679238967
7,11906,3.8,1679238967
8,11906,3.8,1679238967
9,11906,3.8,1679238967
1,11907,2.6,1679238967
2,11907,2.6,1679238967
3,11907,2.6,1679238967
4,11907,2.6,1679238967
5,11907,2.6,1679238967
6,11907,2.6,1679238967
7,11907,2.6,1679238967
8,11907,2.6,1679238967
9,11907,2.6,1679238967
1,11908,2.7,1679238967
2,11908,2.7,1679238967
3,11908,2.7,1679238967
4,11908,2.7,1679238967
5,11908,2.7,1679238967
6,11908,2.7,1679238967
7,11908,2.7,1679238967
8,11908,2.7,1679238967
9,11908,2.7,1679238967
1,11909,3.6,1679238967
2,11909,3.6,1679238967
3,11909,3.6,1679238967
4,11909,3.6,1679238967
5,11909,3.6,1679238967
6,11909,3.6,1679238967
7,11909,3.6,1679238967
8,11909,3.6,1679238967
9,11909,3.6,1679238967
1,11910,3.1,1679238967
2,11910,3.1,1679238967
3,11910,3.1,1679238967
4,11910,3.1,1679238967
5,11910,3.1,1679238967
6,11910,3.1,1679238967
7,11910,3.1,1679238967
8,11910,3.1,1679238967
9,11910,3.1,1679238967
1,11911,2.5,1679238967
2,11911,2.5,1679238967
3,11911,2.5,1679238967
4,11911,2.5,1679238967
5,11911,2.5,1679238967
6,11911,2.5,1679238967
7,11911,2.5,1679238967
8,11911,2.5,1679238967
9,11911,2.5,1679238967
1,11912,3.0,1679238967
2,11912,3.0,1679238967
3,11912,3.0,1679238967
4,11912,3.0,1679238967
5,11912,3.0,1679238967
6,11912,3.0,1679238967
7,11912,3.0,1679238967
8,11912,3.0,1679238967
9,11912,3.0,1679238967
1,11914,3.2,1679238967
2,11914,3.2,1679238967
3,11914,3.2,1679238967
4,11914,3.2,1679238967
5,11914,3.2,1679238967
6,11914,3.2,1679238967
7,11914,3.2,1679238967
8,11914,3.2,1679238967
9,11914,3.2,1679238967
1,11915,2.0,1679238967
2,11915,2.0,1679238967
3,11915,2.0,1679238967
4,11915,2.0,1679238967
5,11915,2.0,1679238967
6,11915,2.0,1679238967
7,11915,2.0,1679238967
8,11915,2.0,1679238967
9,11915,2.0,1679238967
1,11916,2.3,1679238967
2,11916,2.3,1679238967
3,11916,2.3,1679238967
4,11916,2.3,1679238967
5,11916,2.3,1679238967
6,11916,2.3,1679238967
7,11916,2.3,1679238967
8,11916,2.3,1679238967
9,11916,2.3,1679238967
1,11917,3.4,1679238967
2,11917,3.4,1679238967
3,11917,3.4,1679238967
4,11917,3.4,1679238967
5,11917,3.4,1679238967
6,11917,3.4,1679238967
7,11917,3.4,1679238967
8,11917,3.4,1679238967
9,11917,3.4,1679238967
1,11918,2.4,1679238967
2,11918,2.4,1679238967
3,11918,2.4,1679238967
4,11918,2.4,1679238967
5,11918,2.4,1679238967
6,11918,2.4,1679238967
7,11918,2.4,1679238967
8,11918,2.4,1679238967
9,11918,2.4,1679238967
1,11919,2.7,1679238967
2,11919,2.7,1679238967
3,11919,2.7,1679238967
4,11919,2.7,1679238967
5,11919,2.7,1679238967
6,11919,2.7,1679238967
7,11919,2.7,1679238967
8,11919,2.7,1679238967
9,11919,2.7,1679238967
1,11921,3.4,1679238967
2,11921,3.4,1679238967
3,11921,3.4,1679238967
4,11921,3.4,1679238967
1,11926,3.7,1679238967
2,11926,3.7,1679238967
3,11926,3.7,1679238967
4,11926,3.7,1679238967
5,11926,3.7,1679238967
6,11926,3.7,1679238967
7,11926,3.7,1679238967
8,11926,3.7,1679238967
9,11926,3.7,1679238967
1,11930,3.4,1679238967
2,11930,3.4,1679238967
3,11930,3.4,1679238967
4,11930,3.4,1679238967
5,11930,3.4,1679238967
6,11930,3.4,1679238967
7,11930,3.4,1679238967
8,11930,3.4,1679238967
9,11930,3.4,1679238967
1,11931,3.8,1679238967
2,11931,3.8,1679238967
3,11931,3.8,1679238967
4,11931,3.8,1679238967
5,11931,3.8,1679238967
6,11931,3.8,1679238967
7,11931,3.8,1679238967
8,11931,3.8,1679238967
9,11931,3.8,1679238967
1,11933,3.5,1679238967
2,11933,3.5,1679238967
3,11933,3.5,1679238967
4,11933,3.5,1679238967
5,11933,3.5,1679238967
6,11933,3.5,1679238967
7,11933,3.5,1679238967
8,11933,3.5,1679238967
9,11933,3.5,1679238967
1,11934,2.1,1679238967
2,11934,2.1,1679238967
3,11934,2.1,1679238967
4,11934,2.1,1679238967
5,11934,2.1,1679238967
6,11934,2.1,1679238967
7,11934,2.1,1679238967
8,11934,2.1,1679238967
9,11934,2.1,1679238967
1,11935,3.1,1679238967
2,11935,3.1,1679238967
3,11935,3.1,1679238967
4,11935,3.1,1679238967
5,11935,3.1,1679238967
6,11935,3.1,1679238967
7,11935,3.1,1679238967
8,11935,3.1,1679238967
9,11935,3.1,1679238967
1,11936,3.8,1679238967
2,11936,3.8,1679238967
3,11936,3.8,1679238967
4,11936,3.8,1679238967
5,11936,3.8,1679238967
6,11936,3.8,1679238967
7,11936,3.8,1679238967
8,11936,3.8,1679238967
9,11936,3.8,1679238967
1,11937,3.3,1679238967
2,11937,3.3,1679238967
3,11937,3.3,1679238967
4,11937,3.3,1679238967
5,11937,3.3,1679238967
6,11937,3.3,1679238967
7,11937,3.3,1679238967
8,11937,3.3,1679238967
9,11937,3.3,1679238967
1,11938,3.7,1679238967
2,11938,3.7,1679238967
3,11938,3.7,1679238967
4,11938,3.7,1679238967
5,11938,3.7,1679238967
1,11940,4.0,1679238967
2,11940,4.0,1679238967
3,11940,4.0,1679238967
4,11940,4.0,1679238967
5,11940,4.0,1679238967
6,11940,4.0,1679238967
7,11940,4.0,1679238967
8,11940,4.0,1679238967
9,11940,4.0,1679238967
1,11941,2.9,1679238967
2,11941,2.9,1679238967
3,11941,2.9,1679238967
4,11941,2.9,1679238967
1,11942,3.8,1679238967
2,11942,3.8,1679238967
3,11942,3.8,1679238967
4,11942,3.8,1679238967
5,11942,3.8,1679238967
6,11942,3.8,1679238967
7,11942,3.8,1679238967
8,11942,3.8,1679238967
9,11942,3.8,1679238967
1,11944,3.0,1679238967
2,11944,3.0,1679238967
3,11944,3.0,1679238967
4,11944,3.0,1679238967
5,11944,3.0,1679238967
6,11944,3.0,1679238967
7,11944,3.0,1679238967
8,11944,3.0,1679238967
9,11944,3.0,1679238967
1,11946,3.4,1679238967
2,11946,3.4,1679238967
3,11946,3.4,1679238967
4,11946,3.4,1679238967
5,11946,3.4,1679238967
6,11946,3.4,1679238967
7,11946,3.4,1679238967
8,11946,3.4,1679238967
9,11946,3.4,1679238967
